name,longitude,latitude,population
Llanfairpwllgwyngyllgogerychwyrndrobwllllantysiliogogogoch,-4.20,53.23,3000
Upperthong,-1.76,53.57,2000
Dull,4.13,56.62,100
Lost,0.22,51.18,500
Nether Wallop,-1.47,51.12,700
Pity Me,-1.55,54.78,1000
Shitterton,-2.20,50.70,50
Westward Ho!,-4.23,51.04,2000
Crapstone,-4.07,50.51,300
Fingringhoe,0.99,51.83,500
Cockermouth,-3.36,54.66,8000
Cleckheaton,-1.72,53.72,15000
Crotch Crescent,-1.51,52.40,100
Slack Bottom,-2.08,53.77,200
Fairy Cross,-4.31,51.02,50
Great Snoring,0.90,52.86,400
Hell,6.20,46.74,10
Lickey End,-1.99,52.37,300
Nob End,-2.35,53.60,100
Old Sodbury,-2.39,51.54,400
Rotten Bottom,-1.93,52.48,50
Titty Ho,0.79,52.33,50
Ugley,-0.22,51.92,200
Wetwang,-0.60,54.02,500
Yelland,-4.20,51.06,300